,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
687,frozenset({'?a dbo:shortDescription ?b'}),frozenset({'?a dbo:field ?b'}),4956.0,2125.0,345.0,0.06961259079903148,3.275886625836776e-05,-10531155.0,-2282.9199739752767
688,frozenset({'?a dbo:nationality ?b'}),frozenset({'?a dbo:shortDescription ?b'}),6908.0,4956.0,187.0,0.027070063694267517,5.462079034355835e-06,-34235861.0,-5092.864157119477
689,frozenset({'?a dbo:shortDescription ?b'}),frozenset({'?a dbo:nationality ?b'}),4956.0,6908.0,187.0,0.0377320419693301,5.462079034355834e-06,-34235861.0,-7177.834346823233
690,frozenset({'?a dbo:name ?b'}),frozenset({'?b dbo:youthclubs ?a'}),85778.0,6779.0,433.0,0.005047914383641493,7.446399739845838e-07,-581488629.0,-6812.388353154842
691,frozenset({'?b dbo:youthclubs ?a'}),frozenset({'?a dbo:name ?b'}),6779.0,85778.0,433.0,0.06387372768844962,7.446399739845837e-07,-581488629.0,-91629.73258745666
692,frozenset({'?a dbo:placeofbirth ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),4199.0,25307.0,177.0,0.0421528935460824,1.6656614196104792e-06,-106263916.0,-26419.665340626554
693,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:placeofbirth ?b'}),25307.0,4199.0,177.0,0.0069941123009444025,1.6656614196104792e-06,-106263916.0,-4227.568085953044
694,frozenset({'?a dbo:cityofbirth ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),17155.0,25307.0,960.0,0.055960361410667445,2.2112601813991166e-06,-434140625.0,-26806.077801790674
695,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:cityofbirth ?b'}),25307.0,17155.0,960.0,0.03793416841190184,2.2112601813991166e-06,-434140625.0,-17830.38066291535
696,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),79741.0,25307.0,1225.0,0.015362235236578422,6.070350194246027e-07,-2018004262.0,-25700.822074481635
697,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:location ?b'}),25307.0,79741.0,1225.0,0.04840557948393725,6.070350194246027e-07,-2018004262.0,-83796.20380367078
698,frozenset({'?a dbo:nationality ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),6908.0,25307.0,296.0,0.042848870874348584,1.6931627958410156e-06,-174820460.0,-26438.8759830611
699,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:nationality ?b'}),25307.0,6908.0,296.0,0.011696368593669735,1.6931627958410156e-06,-174820460.0,-6988.742913118228
700,frozenset({'?a dbo:deathPlace ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),30014.0,25307.0,470.0,0.015659358965815953,6.187757919080077e-07,-759563828.0,-25708.579880855672
701,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:deathPlace ?b'}),25307.0,30014.0,470.0,0.018571936618326946,6.187757919080077e-07,-759563828.0,-30580.94741715988
702,frozenset({'?a dbo:countryofbirth ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),18207.0,25307.0,860.0,0.047234580106552425,1.866463038153571e-06,-460763689.0,-26560.57773678446
703,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:countryofbirth ?b'}),25307.0,18207.0,860.0,0.03398269253566207,1.8664630381535713e-06,-460763689.0,-18846.453225344623
704,frozenset({'?a dbo:countryofbirth ?b'}),frozenset({'?a dbo:countryofdeath ?b'}),18207.0,383.0,263.0,0.01444499368374801,3.771538820821935e-05,-6973018.0,-387.59886312973697
705,frozenset({'?a dbo:countryofdeath ?b'}),frozenset({'?a dbo:countryofbirth ?b'}),383.0,18207.0,263.0,0.6866840731070496,3.771538820821934e-05,-6973018.0,-58107.48333333333
706,frozenset({'?a dbo:placeOfDeath ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),10984.0,25307.0,2793.0,0.254278951201748,1.0047771415092583e-05,-277969295.0,-33934.941277011356
707,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:placeOfDeath ?b'}),25307.0,10984.0,2793.0,0.11036472122337693,1.0047771415092583e-05,-277969295.0,-12345.50861686062
708,frozenset({'?a dbo:rd1Team14 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3665.0,4247.0,137.0,0.0373806275579809,8.801654711085684e-06,-15565118.0,-4410.881519274376
709,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team14 ?b'}),4247.0,3665.0,137.0,0.03225806451612903,8.801654711085684e-06,-15565118.0,-3786.133333333333
710,frozenset({'?a dbo:rd2Team07 ?b'}),frozenset({'?a dbo:rd1Team14 ?b'}),4279.0,3665.0,1094.0,0.2556672119654125,6.975913014063096e-05,-15681441.0,-4922.529356357927
711,frozenset({'?a dbo:rd1Team14 ?b'}),frozenset({'?a dbo:rd2Team07 ?b'}),3665.0,4279.0,1094.0,0.2984993178717599,6.975913014063096e-05,-15681441.0,-6098.354725787631
712,frozenset({'?b dbo:borders ?a'}),frozenset({'?a dbo:borders ?b'}),391.0,391.0,284.0,0.7263427109974424,0.0018576539923208246,-152597.0,-1425.1401869158876
713,frozenset({'?a dbo:borders ?b'}),frozenset({'?b dbo:borders ?a'}),391.0,391.0,284.0,0.7263427109974424,0.0018576539923208246,-152597.0,-1425.1401869158876
714,frozenset({'?a dbo:r2Name ?b'}),frozenset({'?a dbo:r3Name ?b'}),391.0,316.0,136.0,0.34782608695652173,0.001100715465052284,-123420.0,-483.0
715,frozenset({'?a dbo:r3Name ?b'}),frozenset({'?a dbo:r2Name ?b'}),316.0,391.0,136.0,0.43037974683544306,0.001100715465052284,-123420.0,-684.6666666666667
716,frozenset({'?a dbo:areaServed ?b'}),frozenset({'?a dbo:location ?b'}),602.0,79741.0,181.0,0.30066445182724255,3.7705126826506134e-06,-48003901.0,-114022.51781472685
717,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:areaServed ?b'}),79741.0,602.0,181.0,0.002269848634955669,3.7705126826506126e-06,-48003901.0,-602.3672825540473
718,frozenset({'?b dbo:pastMembers ?a'}),frozenset({'?a dbo:associatedActs ?b'}),6513.0,15053.0,631.0,0.09688315676339629,6.4361361033279935e-06,-98039558.0,-16666.72492349541
719,frozenset({'?a dbo:associatedActs ?b'}),frozenset({'?b dbo:pastMembers ?a'}),15053.0,6513.0,631.0,0.04191855444097522,6.436136103327993e-06,-98039558.0,-6796.916932464291
720,frozenset({'?a dbo:pastMembers ?b'}),frozenset({'?a dbo:imgCapt ?b'}),6513.0,1119.0,124.0,0.019038845386150777,1.7014160309339388e-05,-7287923.0,-1139.6985443731412
721,frozenset({'?a dbo:imgCapt ?b'}),frozenset({'?a dbo:pastMembers ?b'}),1119.0,6513.0,124.0,0.11081322609472744,1.7014160309339388e-05,-7287923.0,-7323.545728643216
722,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:author ?b'}),592.0,12868.0,152.0,0.25675675675675674,1.9953120668072485e-05,-7617704.0,-17311.96363636364
723,frozenset({'?a dbo:author ?b'}),frozenset({'?a dbo:illustrator ?b'}),12868.0,592.0,152.0,0.011812247435498913,1.995312066807249e-05,-7617704.0,-598.0644856873231
724,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:genre ?b'}),55791.0,159449.0,109.0,0.0019537201340718035,1.2252946923918015e-08,-8895819050.0,-159760.12657591322
725,frozenset({'?a dbo:genre ?b'}),frozenset({'?a dbo:type ?b'}),159449.0,55791.0,109.0,0.00068360416183231,1.2252946923918015e-08,-8895819050.0,-55828.16436550772
726,frozenset({'?a dbo:setBetween ?b'}),frozenset({'?b dbo:setBetween ?a'}),709.0,709.0,344.0,0.48519040902679833,0.0006843306192197438,-502337.0,-1375.2657534246575
727,frozenset({'?b dbo:setBetween ?a'}),frozenset({'?a dbo:setBetween ?b'}),709.0,709.0,344.0,0.48519040902679833,0.0006843306192197438,-502337.0,-1375.2657534246575
728,frozenset({'?a dbo:nearSe ?b'}),frozenset({'?a dbo:nearE ?b'}),2088.0,2235.0,488.0,0.23371647509578544,0.00010457112979677202,-4666192.0,-2915.37
729,frozenset({'?a dbo:nearE ?b'}),frozenset({'?a dbo:nearSe ?b'}),2235.0,2088.0,488.0,0.21834451901565996,0.00010457112979677202,-4666192.0,-2669.974241556955
730,frozenset({'?a dbo:nearNe ?b'}),frozenset({'?a dbo:nearE ?b'}),2095.0,2235.0,485.0,0.2315035799522673,0.00010358102011287129,-4681840.0,-2906.9751552795033
731,frozenset({'?a dbo:nearE ?b'}),frozenset({'?a dbo:nearNe ?b'}),2235.0,2095.0,485.0,0.21700223713646533,0.00010358102011287127,-4681840.0,-2674.3371428571427
732,frozenset({'?a dbo:nearNw ?b'}),frozenset({'?b dbo:nearE ?a'}),2065.0,2235.0,357.0,0.17288135593220338,7.735183710613126e-05,-4614918.0,-2700.9426229508194
733,frozenset({'?b dbo:nearE ?a'}),frozenset({'?a dbo:nearNw ?b'}),2235.0,2065.0,357.0,0.1597315436241611,7.735183710613128e-05,-4614918.0,-2456.3578274760384
734,frozenset({'?a dbo:nearSw ?b'}),frozenset({'?b dbo:nearE ?a'}),2081.0,2235.0,349.0,0.16770783277270543,7.503706164326865e-05,-4650686.0,-2684.1535796766743
735,frozenset({'?b dbo:nearE ?a'}),frozenset({'?a dbo:nearSw ?b'}),2235.0,2081.0,349.0,0.15615212527964206,7.503706164326865e-05,-4650686.0,-2464.899257688229
736,frozenset({'?a dbo:combinedDate ?b'}),frozenset({'?a dbo:fsDate ?b'}),205.0,203.0,168.0,0.8195121951219512,0.004037005887300252,-41447.0,-1119.189189189189
737,frozenset({'?a dbo:fsDate ?b'}),frozenset({'?a dbo:combinedDate ?b'}),203.0,205.0,168.0,0.8275862068965517,0.004037005887300252,-41447.0,-1183.1999999999998
738,frozenset({'?a dbo:combinedDate ?b'}),frozenset({'?a dbo:spDate ?b'}),205.0,210.0,130.0,0.6341463414634146,0.0030197444831591173,-42920.0,-571.2666666666667
739,frozenset({'?a dbo:spDate ?b'}),frozenset({'?a dbo:combinedDate ?b'}),210.0,205.0,130.0,0.6190476190476191,0.0030197444831591173,-42920.0,-535.5
740,frozenset({'?a dbo:nationality ?b'}),frozenset({'?a dbo:placeOfDeath ?b'}),6908.0,10984.0,159.0,0.02301679212507238,2.0954836239140914e-06,-75877313.0,-11241.74899985183
741,frozenset({'?a dbo:placeOfDeath ?b'}),frozenset({'?a dbo:nationality ?b'}),10984.0,6908.0,159.0,0.014475600873998544,2.0954836239140914e-06,-75877313.0,-7008.451547344111
742,frozenset({'?a dbo:deathPlace ?b'}),frozenset({'?a dbo:placeOfDeath ?b'}),30014.0,10984.0,2394.0,0.07976277737056041,7.261724086904626e-06,-329671382.0,-11934.966039102099
743,frozenset({'?a dbo:placeOfDeath ?b'}),frozenset({'?a dbo:deathPlace ?b'}),10984.0,30014.0,2394.0,0.21795338674435544,7.261724086904626e-06,-329671382.0,-38377.507799767176
744,frozenset({'?a dbo:deathplace ?b'}),frozenset({'?a dbo:placeOfDeath ?b'}),3927.0,10984.0,368.0,0.09371021135727019,8.531519606452129e-06,-43133800.0,-12118.640348412475
745,frozenset({'?a dbo:placeOfDeath ?b'}),frozenset({'?a dbo:deathplace ?b'}),10984.0,3927.0,368.0,0.033503277494537506,8.531519606452127e-06,-43133800.0,-4062.093443858327
746,frozenset({'?a dbo:cities ?b'}),frozenset({'?a dbo:startingTerminus ?b'}),5650.0,14089.0,417.0,0.07380530973451327,5.238505907765865e-06,-79602433.0,-15210.624880565641
747,frozenset({'?a dbo:startingTerminus ?b'}),frozenset({'?a dbo:cities ?b'}),14089.0,5650.0,417.0,0.029597558378877138,5.2385059077658654e-06,-79602433.0,-5821.296152720889
748,frozenset({'?a dbo:endingTerminus ?b'}),frozenset({'?a dbo:startingTerminus ?b'}),13423.0,14089.0,1097.0,0.08172539670714446,5.8006527579774615e-06,-189115550.0,-15341.815998701932
749,frozenset({'?a dbo:startingTerminus ?b'}),frozenset({'?a dbo:endingTerminus ?b'}),14089.0,13423.0,1097.0,0.07786216197033147,5.8006527579774615e-06,-189115550.0,-14555.307727832513
750,frozenset({'?a dbo:endingTerminus ?b'}),frozenset({'?b dbo:startingTerminus ?a'}),13423.0,14089.0,115.0,0.008567384340311407,6.080903073540639e-07,-189116532.0,-14209.740306582507
751,frozenset({'?b dbo:startingTerminus ?a'}),frozenset({'?a dbo:endingTerminus ?b'}),14089.0,13423.0,115.0,0.008162396195613599,6.080903073540638e-07,-189116532.0,-13532.457277801632
752,frozenset({'?a dbo:platforms ?b'}),frozenset({'?a dbo:released ?b'}),20931.0,19657.0,147.0,0.007023075820553246,3.5728116297264313e-07,-411440520.0,-19795.02193995381
753,frozenset({'?a dbo:released ?b'}),frozenset({'?a dbo:platforms ?b'}),19657.0,20931.0,147.0,0.007478252022180394,3.572811629726432e-07,-411440520.0,-21087.699128651973
754,frozenset({'?a dbo:draftTeam ?b'}),frozenset({'?a dbo:formerTeams ?b'}),2509.0,3668.0,623.0,0.2483060980470307,6.76952284751992e-05,-9202389.0,-4878.31548250265
755,frozenset({'?a dbo:formerTeams ?b'}),frozenset({'?a dbo:draftTeam ?b'}),3668.0,2509.0,623.0,0.16984732824427481,6.76952284751992e-05,-9202389.0,-3021.131034482759
756,frozenset({'?b dbo:following ?a'}),frozenset({'?a dbo:preceding ?b'}),1473.0,1176.0,919.0,0.6238968092328581,0.0005305244976469882,-1731329.0,-3124.1425992779778
757,frozenset({'?a dbo:preceding ?b'}),frozenset({'?b dbo:following ?a'}),1176.0,1473.0,919.0,0.7814625850340136,0.0005305244976469882,-1731329.0,-6735.688715953306
758,frozenset({'?b dbo:following ?a'}),frozenset({'?a dbo:prec ?b'}),1473.0,310.0,260.0,0.17651052274270196,0.0005693887830409741,-456370.0,-375.23248145094806
759,frozenset({'?a dbo:prec ?b'}),frozenset({'?b dbo:following ?a'}),310.0,1473.0,260.0,0.8387096774193549,0.0005693887830409741,-456370.0,-9126.400000000001
760,frozenset({'?a dbo:evolvesfrom ?b'}),frozenset({'?b dbo:following ?a'}),147.0,1473.0,113.0,0.7687074829931972,0.0005218652294590613,-216418.0,-6364.235294117646
761,frozenset({'?b dbo:following ?a'}),frozenset({'?a dbo:evolvesfrom ?b'}),1473.0,147.0,113.0,0.07671418873048201,0.0005218652294590613,-216418.0,-158.13088235294117
762,frozenset({'?b dbo:subdivision ?a'}),frozenset({'?a dbo:familia ?b'}),31953.0,37824.0,1501.0,0.046975244890933555,1.2419428112027696e-06,-1208588771.0,-39687.321653750165
763,frozenset({'?a dbo:familia ?b'}),frozenset({'?b dbo:subdivision ?a'}),37824.0,31953.0,1501.0,0.039683798646362095,1.2419428112027696e-06,-1208588771.0,-33272.37419816645
764,frozenset({'?b dbo:subdivision ?a'}),frozenset({'?a dbo:subfamilia ?b'}),31953.0,5572.0,278.0,0.008700278534096955,1.5614283083447513e-06,-178041838.0,-5619.894648776638
765,frozenset({'?a dbo:subfamilia ?b'}),frozenset({'?b dbo:subdivision ?a'}),5572.0,31953.0,278.0,0.04989231873653984,1.5614283083447513e-06,-178041838.0,-33629.872308273516
766,frozenset({'?b dbo:subdivision ?a'}),frozenset({'?a dbo:subordo ?b'}),31953.0,5114.0,100.0,0.0031295965949989044,6.119664831832038e-07,-163407542.0,-5129.05186324679
767,frozenset({'?a dbo:subordo ?b'}),frozenset({'?b dbo:subdivision ?a'}),5114.0,31953.0,100.0,0.019554165037152915,6.119664831832039e-07,-163407542.0,-32589.255684084565
768,frozenset({'?b dbo:subdivision ?a'}),frozenset({'?a dbo:phylum ?b'}),31953.0,32382.0,115.0,0.0035990360842487403,1.1114310679540301e-07,-1034701931.0,-32497.961335511023
769,frozenset({'?a dbo:phylum ?b'}),frozenset({'?b dbo:subdivision ?a'}),32382.0,31953.0,115.0,0.0035513556914335124,1.1114310679540301e-07,-1034701931.0,-32065.877335977933
770,frozenset({'?a dbo:thisAlbum ?b'}),frozenset({'?b dbo:thisAlbum ?a'}),1500.0,1500.0,1128.0,0.752,0.0005013333333333333,-2248872.0,-6044.354838709677
771,frozenset({'?b dbo:thisAlbum ?a'}),frozenset({'?a dbo:thisAlbum ?b'}),1500.0,1500.0,1128.0,0.752,0.0005013333333333333,-2248872.0,-6044.354838709677
772,frozenset({'?b dbo:officialLanguages ?a'}),frozenset({'?a dbo:states ?b'}),571.0,2864.0,115.0,0.20140105078809106,7.032159594556252e-05,-1635229.0,-3585.0285087719294
773,frozenset({'?a dbo:states ?b'}),frozenset({'?b dbo:officialLanguages ?a'}),2864.0,571.0,115.0,0.040153631284916204,7.032159594556253e-05,-1635229.0,-593.8450345580211
774,frozenset({'?b dbo:listOfAsteroids_percent_2FnavigatorProperty ?a'}),frozenset({'?a dbo:listOfAsteroids_percent_2FnavigatorProperty ?b'}),1609.0,1609.0,914.0,0.5680546923555003,0.00035304828611280317,-2587967.0,-3722.6935251798564
775,frozenset({'?a dbo:listOfAsteroids_percent_2FnavigatorProperty ?b'}),frozenset({'?b dbo:listOfAsteroids_percent_2FnavigatorProperty ?a'}),1609.0,1609.0,914.0,0.5680546923555003,0.00035304828611280317,-2587967.0,-3722.6935251798564
776,frozenset({'?a dbo:rd1Team10 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3628.0,4247.0,112.0,0.030871003307607496,7.268896469886389e-06,-15408004.0,-4381.25369738339
777,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team10 ?b'}),4247.0,3628.0,112.0,0.02637155639274782,7.268896469886389e-06,-15408004.0,-3725.2403869407494
778,frozenset({'?a dbo:rd1Team10 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),3628.0,4252.0,472.0,0.13009922822491732,3.059718443671621e-05,-15425784.0,-4886.764258555134
779,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd1Team10 ?b'}),4252.0,3628.0,472.0,0.11100658513640639,3.05971844367162e-05,-15425784.0,-4079.895238095238
780,frozenset({'?a dbo:rd2Team05 ?b'}),frozenset({'?a dbo:rd1Team10 ?b'}),4263.0,3628.0,950.0,0.2228477597935726,6.142441008643126e-05,-15465214.0,-4667.039239360097
781,frozenset({'?a dbo:rd1Team10 ?b'}),frozenset({'?a dbo:rd2Team05 ?b'}),3628.0,4263.0,950.0,0.2618522601984565,6.142441008643126e-05,-15465214.0,-5773.911874533234
782,frozenset({'?a dbo:timezoneDst ?b'}),frozenset({'?a dbo:timezone ?b'}),6466.0,21462.0,3370.0,0.5211877513145685,2.4284211691108402e-05,-138769922.0,-44821.32622739018
783,frozenset({'?a dbo:timezone ?b'}),frozenset({'?a dbo:timezoneDst ?b'}),21462.0,6466.0,3370.0,0.15702171279470692,2.4284211691108402e-05,-138769922.0,-7669.2366791952245
784,frozenset({'?a dbo:officialName ?b'}),frozenset({'?a dbo:nameOfRace ?b'}),232.0,849.0,119.0,0.5129310344827587,0.0006041590512164413,-196849.0,-1741.0265486725666
785,frozenset({'?a dbo:nameOfRace ?b'}),frozenset({'?a dbo:officialName ?b'}),849.0,232.0,119.0,0.14016489988221437,0.0006041590512164412,-196849.0,-268.65616438356165
786,frozenset({'?a dbo:rd2Team04 ?b'}),frozenset({'?a dbo:rd1Team08 ?b'}),4291.0,3662.0,1313.0,0.30598927988813795,8.355796829277388e-05,-15712329.0,-5275.134654130289
787,frozenset({'?a dbo:rd1Team08 ?b'}),frozenset({'?a dbo:rd2Team04 ?b'}),3662.0,4291.0,1313.0,0.3585472419442927,8.355796829277388e-05,-15712329.0,-6687.943805874841
788,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd1Team08 ?b'}),8847.0,3662.0,171.0,0.019328585961342827,5.278150180596075e-06,-32397543.0,-3733.1566390041494
789,frozenset({'?a dbo:rd1Team08 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),3662.0,8847.0,171.0,0.04669579464773348,5.2781501805960756e-06,-32397543.0,-9279.304497278716
790,frozenset({'?a dbo:nearNe ?b'}),frozenset({'?a dbo:nearSe ?b'}),2095.0,2088.0,146.0,0.06968973747016706,3.3376311048930584e-05,-4374214.0,-2243.337609030272
791,frozenset({'?a dbo:nearSe ?b'}),frozenset({'?a dbo:nearNe ?b'}),2088.0,2095.0,146.0,0.06992337164750957,3.3376311048930584e-05,-4374214.0,-2251.4273944387232
792,frozenset({'?b dbo:nearSe ?a'}),frozenset({'?a dbo:nearN ?b'}),2088.0,2249.0,363.0,0.17385057471264367,7.730127821816081e-05,-4695549.0,-2721.0573913043477
793,frozenset({'?a dbo:nearN ?b'}),frozenset({'?b dbo:nearSe ?a'}),2249.0,2088.0,363.0,0.16140506891951978,7.730127821816081e-05,-4695549.0,-2488.686638388123
794,frozenset({'?b dbo:nearSe ?a'}),frozenset({'?a dbo:nearNw ?b'}),2088.0,2065.0,921.0,0.4410919540229885,0.00021360385182711309,-4310799.0,-3692.9151670951155
795,frozenset({'?a dbo:nearNw ?b'}),frozenset({'?b dbo:nearSe ?a'}),2065.0,2088.0,921.0,0.4460048426150121,0.00021360385182711309,-4310799.0,-3767.1809440559437
796,frozenset({'?a dbo:nearS ?b'}),frozenset({'?a dbo:nearSe ?b'}),2266.0,2088.0,391.0,0.17255075022065314,8.263924818996797e-05,-4731017.0,-2522.209066666667
797,frozenset({'?a dbo:nearSe ?b'}),frozenset({'?a dbo:nearS ?b'}),2088.0,2266.0,391.0,0.18726053639846743,8.263924818996797e-05,-4731017.0,-2786.8709487330584
798,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4252.0,4247.0,1366.0,0.32126058325493884,7.564412132209532e-05,-18056878.0,-6255.714483714484
799,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),4247.0,4252.0,1366.0,0.3216388038615493,7.564412132209532e-05,-18056878.0,-6266.573064908018
800,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),1938.0,4247.0,539.0,0.27812177502579977,6.548664351914287e-05,-8230147.0,-5881.87848463188
801,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4247.0,1938.0,539.0,0.1269131151400989,6.548664351914288e-05,-8230147.0,-2218.5649946062567
802,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team13 ?b'}),4247.0,3654.0,305.0,0.07181539910525077,1.9653913274562336e-05,-15518233.0,-3935.639523084729
803,frozenset({'?a dbo:rd1Team13 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3654.0,4247.0,305.0,0.08347016967706623,1.9653913274562336e-05,-15518233.0,-4632.691549716334
804,frozenset({'?a dbo:rd2Team07 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4279.0,4247.0,512.0,0.11965412479551298,2.817379910419425e-05,-18172401.0,-4823.104327050703
805,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd2Team07 ?b'}),4247.0,4279.0,512.0,0.12055568636684719,2.8173799104194246e-05,-18172401.0,-4864.435341365462
806,frozenset({'?a dbo:largestCity ?b'}),frozenset({'?a dbo:seat ?b'}),413.0,2453.0,116.0,0.28087167070217917,0.00011450129258140202,-1012973.0,-3409.683501683502
807,frozenset({'?a dbo:seat ?b'}),frozenset({'?a dbo:largestCity ?b'}),2453.0,413.0,116.0,0.047289033836119036,0.00011450129258140202,-1012973.0,-432.4501497646555
808,frozenset({'?b dbo:seat ?a'}),frozenset({'?a dbo:lga ?b'}),2453.0,1370.0,127.0,0.05177333876885446,3.779075822544121e-05,-3360483.0,-1443.7476354256235
809,frozenset({'?a dbo:lga ?b'}),frozenset({'?b dbo:seat ?a'}),1370.0,2453.0,127.0,0.0927007299270073,3.7790758225441216e-05,-3360483.0,-2702.5261464199516
