,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
4711,frozenset({'?a dbo:placeOfDeath ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:deathPlace ?b')})",10984.0,470.0,429.0,0.039056809905316826,8.30995955432273e-05,-5162051.0,-488.0621506395073
4712,frozenset({'?a dbo:countryofbirth ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),18207.0,25307.0,860.0,0.047234580106552425,1.866463038153571e-06,-460763689.0,-26560.57773678446
4713,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:countryofbirth ?b'}),25307.0,18207.0,860.0,0.03398269253566207,1.8664630381535713e-06,-460763689.0,-18846.453225344623
4714,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:predecessor.dbo:birthPlace ?b'}),25307.0,7743.0,140.0,0.005532066226735686,7.144603159932437e-07,-195951961.0,-7785.067509039615
4715,frozenset({'?a dbo:predecessor.dbo:birthPlace ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),7743.0,25307.0,140.0,0.018080847216841018,7.144603159932437e-07,-195951961.0,-25771.979218729448
4716,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:birthPlace ?b'}),25307.0,76916.0,5141.0,0.20314537479748687,2.6411328565901357e-06,-1946508071.0,-96523.25225627293
4717,frozenset({'?a dbo:birthPlace ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),76916.0,25307.0,5141.0,0.06683914920172655,2.6411328565901352e-06,-1946508071.0,-27118.5830163706
4718,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:residence ?b'}),5141.0,5226.0,177.0,0.034429099397004476,6.588040451015017e-06,-26866689.0,-5411.306406124093
4719,frozenset({'?a dbo:residence ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",5226.0,5141.0,177.0,0.0338691159586682,6.588040451015016e-06,-26866689.0,-5320.190136660724
4720,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:deathPlace ?b'}),5141.0,30014.0,440.0,0.08558646177786423,2.851551335305665e-06,-154301534.0,-32822.12997234631
4721,frozenset({'?a dbo:deathPlace ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",30014.0,5141.0,440.0,0.014659825414806423,2.851551335305665e-06,-154301534.0,-5216.472577263812
4722,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:nationality ?b'}),5141.0,6908.0,232.0,0.0451274071192375,6.532629866710698e-06,-35513796.0,-7233.425748624974
4723,frozenset({'?a dbo:nationality ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",6908.0,5141.0,232.0,0.0335842501447597,6.532629866710698e-06,-35513796.0,-5318.621929298982
4724,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:shortDescription ?b'}),5141.0,4956.0,104.0,0.020229527329313362,4.0818255305313485e-06,-25478692.0,-5057.3069287274175
4725,frozenset({'?a dbo:shortDescription ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",4956.0,5141.0,104.0,0.020984665052461663,4.0818255305313485e-06,-25478692.0,-5250.173124484749
4726,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:cityofbirth ?b'}),5141.0,17155.0,174.0,0.033845555339428124,1.972926571811607e-06,-88193681.0,-17754.925307026373
4727,frozenset({'?a dbo:cityofbirth ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",17155.0,5141.0,174.0,0.010142815505683474,1.9729265718116076e-06,-88193681.0,-5192.668276308816
4728,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:location ?b'}),5141.0,79741.0,217.0,0.042209686831355765,5.293348068290562e-07,-409948264.0,-83254.13078797725
4729,frozenset({'?a dbo:location ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",79741.0,5141.0,217.0,0.0027213102419081777,5.293348068290562e-07,-409948264.0,-5154.0257029324475
4730,"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",frozenset({'?a dbo:placeOfDeath ?b'}),5141.0,10984.0,477.0,0.09278350515463918,8.447150869868826e-06,-56468267.0,-12106.261363636364
4731,frozenset({'?a dbo:placeOfDeath ?b'}),"frozenset({('?a dbo:placeOfBirth ?b', '?a dbo:birthPlace ?b')})",10984.0,5141.0,477.0,0.04342680262199563,8.447150869868824e-06,-56468267.0,-5373.347292281336
4732,frozenset({'?a dbo:subfamilia ?b'}),frozenset({'?a dbo:familia.dbo:subdivision ?b'}),5572.0,107825.0,1754.0,0.31478822684852836,2.919436372348976e-06,-600799146.0,-157358.65060240965
4733,frozenset({'?a dbo:familia.dbo:subdivision ?b'}),frozenset({'?a dbo:subfamilia ?b'}),107825.0,5572.0,1754.0,0.016267099466728496,2.9194363723489765e-06,-600799146.0,-5663.1225782730435
4734,frozenset({'?a dbo:south ?b'}),frozenset({'?b dbo:northwest.dbo:east ?a'}),1139.0,418.0,100.0,0.08779631255487269,0.0002100390252508916,-476002.0,-457.13474494706446
4735,frozenset({'?b dbo:northwest.dbo:east ?a'}),frozenset({'?a dbo:south ?b'}),418.0,1139.0,100.0,0.23923444976076555,0.00021003902525089163,-476002.0,-1495.861635220126
4736,frozenset({'?a dbo:northwest.dbo:east ?b'}),frozenset({'?a dbo:north ?b'}),418.0,1154.0,157.0,0.37559808612440193,0.00032547494464852853,-482215.0,-1846.5670498084291
4737,frozenset({'?a dbo:north ?b'}),frozenset({'?a dbo:northwest.dbo:east ?b'}),1154.0,418.0,157.0,0.1360485268630849,0.0003254749446485285,-482215.0,-482.66599799398193
4738,frozenset({'?a dbo:subdivision.dbo:subfamilia ?b'}),frozenset({'?a dbo:subfamilia ?b'}),466.0,5572.0,244.0,0.5236051502145923,9.397077354892181e-05,-2596308.0,-11694.081081081082
4739,frozenset({'?a dbo:subfamilia ?b'}),frozenset({'?a dbo:subdivision.dbo:subfamilia ?b'}),5572.0,466.0,244.0,0.04379038047379756,9.39707735489218e-05,-2596308.0,-486.2950450450451
4740,frozenset({'?a dbo:subfamilia ?b'}),frozenset({'?a dbo:tribus.dbo:subfamilia ?b'}),5572.0,742.0,709.0,0.12724335965541997,0.0001714870076218598,-4133715.0,-849.0339296730414
4741,frozenset({'?a dbo:tribus.dbo:subfamilia ?b'}),frozenset({'?a dbo:subfamilia ?b'}),742.0,5572.0,709.0,0.9555256064690026,0.00017148700762185977,-4133715.0,-125263.09090909075
4742,frozenset({'?a dbo:subtribus.dbo:subfamilia ?b'}),frozenset({'?a dbo:subfamilia ?b'}),261.0,5572.0,255.0,0.9770114942528736,0.0001753430535270771,-1454037.0,-242338.5000000003
4743,frozenset({'?a dbo:subfamilia ?b'}),frozenset({'?a dbo:subtribus.dbo:subfamilia ?b'}),5572.0,261.0,255.0,0.04576453697056712,0.0001753430535270771,-1454037.0,-272.46943765281173
4744,frozenset({'?b dbo:subfamilia ?a'}),frozenset({'?a dbo:subdivision ?b'}),5572.0,31953.0,278.0,0.04989231873653984,1.5614283083447513e-06,-178041838.0,-33629.872308273516
4745,frozenset({'?a dbo:subdivision ?b'}),frozenset({'?b dbo:subfamilia ?a'}),31953.0,5572.0,278.0,0.008700278534096955,1.5614283083447513e-06,-178041838.0,-5619.894648776638
4746,frozenset({'?a dbo:subfamilia ?b'}),frozenset({'?a dbo:genus.dbo:subfamilia ?b'}),5572.0,3955.0,1557.0,0.2794328786791098,7.065306666981285e-05,-22035703.0,-5487.3444582814445
4747,frozenset({'?a dbo:genus.dbo:subfamilia ?b'}),frozenset({'?a dbo:subfamilia ?b'}),3955.0,5572.0,1557.0,0.3936788874841972,7.065306666981285e-05,-22035703.0,-9188.20058381985
4748,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:lastSingle.dbo:writer ?b'}),76397.0,7535.0,745.0,0.009751691820359438,1.2941860411890428e-06,-575650650.0,-7608.192751017818
4749,frozenset({'?a dbo:lastSingle.dbo:writer ?b'}),frozenset({'?a dbo:producer ?b'}),7535.0,76397.0,745.0,0.09887193098871931,1.2941860411890428e-06,-575650650.0,-84778.1826215022
4750,frozenset({'?a dbo:genus.dbo:superfamilia ?b'}),frozenset({'?a dbo:superfamilia ?b'}),547.0,2353.0,246.0,0.44972577696526506,0.00019112867699331283,-1286845.0,-4274.232558139534
4751,frozenset({'?a dbo:superfamilia ?b'}),frozenset({'?a dbo:genus.dbo:superfamilia ?b'}),2353.0,547.0,246.0,0.10454738631534212,0.00019112867699331283,-1286845.0,-609.7475083056478
4752,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:lastSingle.dbo:writer ?b'}),56160.0,7535.0,3231.0,0.05753205128205128,7.635308730199241e-06,-423162369.0,-7993.905798333617
4753,frozenset({'?a dbo:lastSingle.dbo:writer ?b'}),frozenset({'?a dbo:writer ?b'}),7535.0,56160.0,3231.0,0.4287989382879894,7.635308730199241e-06,-423162369.0,-98317.39428438661
4754,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:lastSingle.dbo:writer ?b'}),74640.0,7535.0,943.0,0.012633976420150054,1.67670556339085e-06,-562411457.0,-7630.402323025361
4755,frozenset({'?a dbo:lastSingle.dbo:writer ?b'}),frozenset({'?a dbo:artist ?b'}),7535.0,74640.0,943.0,0.12514930325149304,1.67670556339085e-06,-562411457.0,-85316.27199635922
4756,frozenset({'?a dbo:followedBy.dbo:movieLanguage ?b'}),frozenset({'?a dbo:movieLanguage ?b'}),129.0,197.0,128.0,0.9922480620155039,0.005036792192972101,-25285.0,-25283.999999999956
4757,frozenset({'?a dbo:movieLanguage ?b'}),frozenset({'?a dbo:followedBy.dbo:movieLanguage ?b'}),197.0,129.0,128.0,0.649746192893401,0.0050367921929721,-25285.0,-365.4492753623188
4758,frozenset({'?a dbo:similarAircraft.dbo:lists ?b'}),frozenset({'?a dbo:lists ?b'}),2673.0,2199.0,598.0,0.22371866816311262,0.00010173654759577655,-5877329.0,-2831.4477108433734
4759,frozenset({'?a dbo:lists ?b'}),frozenset({'?a dbo:similarAircraft.dbo:lists ?b'}),2199.0,2673.0,598.0,0.2719417917235107,0.00010173654759577653,-5877329.0,-3670.0362273579017
4760,frozenset({'?a dbo:alongside.dbo:state ?b'}),frozenset({'?a dbo:state ?b'}),310.0,10147.0,180.0,0.5806451612903226,5.722333313199198e-05,-3145390.0,-24194.307692307695
4761,frozenset({'?a dbo:state ?b'}),frozenset({'?a dbo:alongside.dbo:state ?b'}),10147.0,310.0,180.0,0.017739233270917514,5.722333313199198e-05,-3145390.0,-314.5804153707234
4762,frozenset({'?a dbo:regbzk ?b'}),frozenset({'?a dbo:district.dbo:regierungsbezirk ?b'}),546.0,437.0,361.0,0.6611721611721612,0.001512979773849339,-238241.0,-1286.789189189189
4763,frozenset({'?a dbo:district.dbo:regierungsbezirk ?b'}),frozenset({'?a dbo:regbzk ?b'}),437.0,546.0,361.0,0.8260869565217391,0.001512979773849339,-238241.0,-3133.75
4764,frozenset({'?b dbo:subdivision.dbo:familia ?a'}),frozenset({'?a dbo:subdivision ?b'}),2088.0,31953.0,232.0,0.1111111111111111,3.477329549998783e-06,-66717632.0,-35946.0
4765,frozenset({'?a dbo:subdivision ?b'}),frozenset({'?b dbo:subdivision.dbo:familia ?a'}),31953.0,2088.0,232.0,0.007260664100397459,3.477329549998783e-06,-66717632.0,-2102.2638315311624
4766,frozenset({'?a dbo:subdivision.dbo:familia ?b'}),frozenset({'?a dbo:familia ?b'}),2088.0,37824.0,1099.0,0.5263409961685823,1.3915529721039084e-05,-78975413.0,-79852.80485338725
4767,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:subdivision.dbo:familia ?b'}),37824.0,2088.0,1099.0,0.02905562605752961,1.3915529721039085e-05,-78975413.0,-2149.4537236215115
4768,frozenset({'?a dbo:derivatives.dbo:instruments ?b'}),frozenset({'?a dbo:instruments ?b'}),286.0,1770.0,127.0,0.44405594405594406,0.00025087906443838645,-506093.0,-3181.9748427672957
4769,frozenset({'?a dbo:instruments ?b'}),frozenset({'?a dbo:derivatives.dbo:instruments ?b'}),1770.0,286.0,127.0,0.07175141242937853,0.0002508790644383865,-506093.0,-307.02982349360923
4770,frozenset({'?a dbo:commands.dbo:country ?b'}),frozenset({'?a dbo:allegiance ?b'}),263.0,4181.0,121.0,0.4600760456273764,0.00011003971433326391,-1099482.0,-7741.830985915493
4771,frozenset({'?a dbo:allegiance ?b'}),frozenset({'?a dbo:commands.dbo:country ?b'}),4181.0,263.0,121.0,0.028940444869648408,0.00011003971433326391,-1099482.0,-269.80837438423646
4772,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:ordo.dbo:subdivision ?b'}),41253.0,75306.0,113.0,0.0027391947252321043,3.63741896426859e-08,-3106598305.0,-75511.84163830822
4773,frozenset({'?a dbo:ordo.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),75306.0,41253.0,113.0,0.0015005444453297214,3.63741896426859e-08,-3106598305.0,-41313.99348343596
4774,frozenset({'?a dbo:sequence.dbo:typeOfProp ?b'}),frozenset({'?a dbo:typeOfProp ?b'}),800.0,603.0,137.0,0.17125,0.0002839966832504146,-482263.0,-726.395173453997
4775,frozenset({'?a dbo:typeOfProp ?b'}),frozenset({'?a dbo:sequence.dbo:typeOfProp ?b'}),603.0,800.0,137.0,0.22719734660033167,0.0002839966832504146,-482263.0,-1033.8991416309013
4776,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:infraordo.dbo:ordo ?b'}),41253.0,1027.0,975.0,0.023634644753108863,2.3013286030291007e-05,-42365856.0,-1050.836138835096
4777,frozenset({'?a dbo:infraordo.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),1027.0,41253.0,975.0,0.9493670886075949,2.3013286030291007e-05,-42365856.0,-814726.9999999992
4778,frozenset({'?b dbo:ordo ?a'}),frozenset({'?a dbo:subdivision ?b'}),41253.0,31953.0,320.0,0.007757011611276756,2.4276317126018703e-07,-1318156789.0,-32201.78965626756
4779,frozenset({'?a dbo:subdivision ?b'}),frozenset({'?b dbo:ordo ?a'}),31953.0,41253.0,320.0,0.010014709103996496,2.4276317126018703e-07,-1318156789.0,-41669.30597793443
4780,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subgenus.dbo:ordo ?b'}),41253.0,470.0,466.0,0.011296148158921776,2.4034357784939947e-05,-19388444.0,-474.3584230269449
4781,frozenset({'?a dbo:subgenus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),470.0,41253.0,466.0,0.9914893617021276,2.4034357784939947e-05,-19388444.0,-4847109.999999993
4782,frozenset({'?a dbo:unrankedFamilia.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),189.0,41253.0,185.0,0.9788359788359788,2.3727631416769176e-05,-7796632.0,-1949157.0
4783,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:unrankedFamilia.dbo:ordo ?b'}),41253.0,189.0,185.0,0.0044845223377693744,2.3727631416769176e-05,-7796632.0,-188.8468880880491
4784,frozenset({'?a dbo:subtribus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),270.0,41253.0,265.0,0.9814814814814815,2.379176015032801e-05,-11138045.0,-2227608.0000000033
4785,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subtribus.dbo:ordo ?b'}),41253.0,270.0,265.0,0.0064237752405885635,2.379176015032801e-05,-11138045.0,-270.7391675612374
4786,frozenset({'?a dbo:tribus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),910.0,41253.0,896.0,0.9846153846153847,2.386772803469771e-05,-37539334.0,-2681380.0000000093
4787,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:tribus.dbo:ordo ?b'}),41253.0,910.0,896.0,0.021719632511574917,2.386772803469771e-05,-37539334.0,-929.1814802884259
4788,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:superordo.dbo:subdivision ?b'}),41253.0,4396.0,616.0,0.014932247351707754,3.3967805622629104e-06,-181347572.0,-4461.622043950095
4789,frozenset({'?a dbo:superordo.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),4396.0,41253.0,616.0,0.14012738853503184,3.3967805622629104e-06,-181347572.0,-47974.54814814815
4790,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:phylum.dbo:subdivision ?b'}),41253.0,183345.0,405.0,0.009817467820522143,5.35464169763132e-08,-7563530880.0,-185161.82021151588
4791,frozenset({'?a dbo:phylum.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),183345.0,41253.0,405.0,0.0022089503395238486,5.3546416976313206e-08,-7563530880.0,-41343.32535257461
4792,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:familia ?b'}),41253.0,37824.0,191.0,0.0046299663054808135,1.2240816162967463e-07,-1560353281.0,-37998.933783059765
4793,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:ordo ?b'}),37824.0,41253.0,191.0,0.005049703891708968,1.2240816162967465e-07,-1560353281.0,-41461.36762947413
4794,frozenset({'?a dbo:series.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),151.0,41253.0,151.0,1.0,2.4240661285239863e-05,-6229052.0,inf
4795,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:series.dbo:ordo ?b'}),41253.0,151.0,151.0,0.003660339854071219,2.424066128523986e-05,-6229052.0,-150.55106807454624
4796,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:series.dbo:executiveProducer ?b'}),56160.0,2441.0,180.0,0.003205128205128205,1.3130390025105305e-06,-137086380.0,-2447.845659163987
4797,frozenset({'?a dbo:series.dbo:executiveProducer ?b'}),frozenset({'?a dbo:writer ?b'}),2441.0,56160.0,180.0,0.0737402703809914,1.3130390025105307e-06,-137086380.0,-60629.86245024326
4798,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subclassis.dbo:subdivision ?b'}),41253.0,4044.0,225.0,0.0054541487891789685,1.3487014810037014e-06,-166826907.0,-4065.172053231939
4799,frozenset({'?a dbo:subclassis.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),4044.0,41253.0,225.0,0.055637982195845696,1.3487014810037014e-06,-166826907.0,-43682.400628436764
4800,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:ordo.dbo:ordo ?b'}),41253.0,441.0,306.0,0.007417642353283398,1.6820050687717456e-05,-18192267.0,-443.28815297824013
4801,frozenset({'?a dbo:ordo.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),441.0,41253.0,306.0,0.6938775510204082,1.6820050687717456e-05,-18192267.0,-134756.53333333333
4802,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subordo.dbo:ordo ?b'}),41253.0,3320.0,2929.0,0.07100089690446755,2.1385812320622757e-05,-136957031.0,-3572.662222106252
4803,frozenset({'?a dbo:subordo.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),3320.0,41253.0,2929.0,0.8822289156626506,2.1385812320622757e-05,-136957031.0,-350272.73657289
4804,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:superfamilia.dbo:ordo ?b'}),41253.0,1699.0,1541.0,0.037354859040554626,2.1986379658949162e-05,-70087306.0,-1763.8898569701853
4805,frozenset({'?a dbo:superfamilia.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),1699.0,41253.0,1541.0,0.9070041200706298,2.1986379658949162e-05,-70087306.0,-443589.5443037976
4806,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:genus.dbo:ordo ?b'}),41253.0,17094.0,15415.0,0.37366979371197245,2.185970479185518e-05,-705163367.0,-27290.71634801455
4807,frozenset({'?a dbo:genus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),17094.0,41253.0,15415.0,0.9017784017784017,2.185970479185518e-05,-705163367.0,-419989.09350804036
4808,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:imageCaption.dbo:ordo ?b'}),41253.0,1121.0,878.0,0.021283300608440598,1.8985995190401962e-05,-46243735.0,-1144.355665634675
4809,frozenset({'?a dbo:imageCaption.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),1121.0,41253.0,878.0,0.7832292595896521,1.8985995190401962e-05,-46243735.0,-190302.43621399175
4810,frozenset({'?a dbo:nearSe.dbo:caption ?b'}),frozenset({'?a dbo:caption ?b'}),299.0,8912.0,252.0,0.842809364548495,9.457017106693167e-05,-2664436.0,-56689.127659574464
4811,frozenset({'?a dbo:caption ?b'}),frozenset({'?a dbo:nearSe.dbo:caption ?b'}),8912.0,299.0,252.0,0.02827648114901257,9.457017106693167e-05,-2664436.0,-306.6715935334873
4812,frozenset({'?a dbo:subclassis ?b'}),frozenset({'?a dbo:subordo.dbo:subclassis ?b'}),3768.0,684.0,251.0,0.0666135881104034,9.738828671111608e-05,-2577061.0,-731.7441000853
4813,frozenset({'?a dbo:subordo.dbo:subclassis ?b'}),frozenset({'?a dbo:subclassis ?b'}),684.0,3768.0,251.0,0.3669590643274854,9.738828671111608e-05,-2577061.0,-5950.642032332564
4814,frozenset({'?a dbo:subclassis.dbo:subclassis ?b'}),frozenset({'?a dbo:subclassis ?b'}),221.0,3768.0,133.0,0.6018099547511312,0.00015971601771526837,-832595.0,-9460.306818181818
4815,frozenset({'?a dbo:subclassis ?b'}),frozenset({'?a dbo:subclassis.dbo:subclassis ?b'}),3768.0,221.0,133.0,0.03529723991507431,0.00015971601771526837,-832595.0,-228.04951856946354
4816,frozenset({'?a dbo:genus.dbo:subclassis ?b'}),frozenset({'?a dbo:subclassis ?b'}),895.0,3768.0,531.0,0.5932960893854748,0.0001574564993061239,-3371829.0,-9262.266483516483
4817,frozenset({'?a dbo:subclassis ?b'}),frozenset({'?a dbo:genus.dbo:subclassis ?b'}),3768.0,895.0,531.0,0.1409235668789809,0.0001574564993061239,-3371829.0,-1040.6524559777572
4818,frozenset({'?a dbo:subclassis ?b'}),frozenset({'?a dbo:familia.dbo:subclassis ?b'}),3768.0,1082.0,548.0,0.1454352441613588,0.00013441334950218005,-4076428.0,-1264.9714285714285
4819,frozenset({'?a dbo:familia.dbo:subclassis ?b'}),frozenset({'?a dbo:subclassis ?b'}),1082.0,3768.0,548.0,0.5064695009242144,0.00013441334950218005,-4076428.0,-7632.760299625467
4820,frozenset({'?a dbo:ordo.dbo:subclassis ?b'}),frozenset({'?a dbo:subclassis ?b'}),4624.0,3768.0,892.0,0.19290657439446368,5.119601231275576e-05,-17422340.0,-4667.365487674169
4821,frozenset({'?a dbo:subclassis ?b'}),frozenset({'?a dbo:ordo.dbo:subclassis ?b'}),3768.0,4624.0,892.0,0.2367303609341826,5.119601231275575e-05,-17422340.0,-6056.837273991656
4822,frozenset({'?a dbo:familia.dbo:fossilRange ?b'}),frozenset({'?a dbo:fossilRange ?b'}),1114.0,2537.0,196.0,0.17594254937163376,6.935063041846029e-05,-2826022.0,-3077.455337690632
4823,frozenset({'?a dbo:fossilRange ?b'}),frozenset({'?a dbo:familia.dbo:fossilRange ?b'}),2537.0,1114.0,196.0,0.07725660228616477,6.935063041846029e-05,-2826022.0,-1206.1858180264844
4824,frozenset({'?a dbo:subdivision.dbo:fossilRange ?b'}),frozenset({'?a dbo:fossilRange ?b'}),580.0,2537.0,181.0,0.3120689655172414,0.0001230070814021448,-1471279.0,-3686.4160401002505
4825,frozenset({'?a dbo:fossilRange ?b'}),frozenset({'?a dbo:subdivision.dbo:fossilRange ?b'}),2537.0,580.0,181.0,0.071344107213244,0.00012300708140214483,-1471279.0,-623.4817487266554
4826,frozenset({'?a dbo:nextSingle.dbo:producer ?b'}),frozenset({'?a dbo:writer ?b'}),6768.0,56160.0,737.0,0.10889479905437352,1.939009954671893e-06,-380090143.0,-63021.73967832863
4827,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:nextSingle.dbo:producer ?b'}),56160.0,6768.0,737.0,0.013123219373219374,1.9390099546718935e-06,-380090143.0,-6856.9857279468815
